t,u,v,w,p,q,r,xf,yf,zf,e0,ex,ey,ez,Phi,Psi
1.4833333333333343,174.9976499091778,4.181283463435203e-17,-0.9069323375232347,-3.186833410989499e-19,2.291842820444544e-17,6.848747629246851e-19,183.55313533319324,183.55313523282342,-1500.0,0.9238764309987866,0.0009916261274234852,-0.0023939972493123214,0.38268214708781234,8.78679956938684e-06,8.786799564698952e-06
1.5000000000000009,174.9976499091778,4.1245792710756305e-17,-0.9069323375232347,-3.15005836357055e-19,2.191802062409266e-17,6.952461986165881e-19,185.6155301139754,185.6155300089628,-1500.0,0.923876431006007,0.000991626127378315,-0.0023939972493310317,0.3826821470703805,8.885527654520243e-06,8.885527649614042e-06
1.5166666666666675,174.9976499091778,4.042024954566118e-17,-0.9069323375232347,-3.104711207385322e-19,2.1523920668196112e-17,7.051233502457148e-19,187.6779248948372,187.67792478502255,-1500.0,0.9238764310133926,0.0009916261273321119,-0.0023939972493501696,0.38268214705255016,8.984255739657457e-06,8.984255734525408e-06
1.533333333333334,174.9976499091778,3.968724155474797e-17,-0.9069323375232347,-3.050951395952535e-19,2.0523513087843333e-17,7.144706992268044e-19,189.74031967578037,189.74031956100092,-1500.0,0.9238764310209451,0.000991626127284865,-0.00239399724936974,0.3826821470343169,9.082983824798566e-06,9.082983819432964e-06
1.5500000000000007,174.9976499091778,3.893170567440546e-17,-0.9069323375232347,-2.9905595124370287e-19,1.9598893960547585e-17,7.233063373813895e-19,191.80271445680677,191.80271433689606,-1500.0,0.9238764310286665,0.0009916261272365616,-0.0023939972493897477,0.382682147015676,9.18171190994366e-06,9.181711904336626e-06
1.5666666666666673,174.9976499091778,3.827128569306155e-17,-0.9069323375232347,-2.925136251011512e-19,1.8689432523863242e-17,7.316498273606491e-19,193.86510923791823,193.86510911270614,-1500.0,0.9238764310365584,0.000991626127187191,-0.0023939972494101975,0.3826821469966232,9.280439995092826e-06,9.280439989236306e-06
1.583333333333334,174.9976499091778,3.770685017199125e-17,-0.9069323375232347,-2.8569040811098953e-19,1.7779971087178898e-17,7.395480960826528e-19,195.9275040191166,195.92750388842927,-1500.0,0.9238764310446228,0.000991626127136741,-0.0023939972494310944,0.38268214697715386,9.37916808024615e-06,9.379168074131916e-06
1.6000000000000005,174.9976499091778,3.72391283244464e-17,-0.9069323375232347,-2.787785156360396e-19,1.7552605728007814e-17,7.470492112794003e-19,197.9898988004038,197.98989866406362,-1500.0,0.9238764310528615,0.0009916261270852002,-0.0023939972494524428,0.38268214695726355,9.477896165403727e-06,9.477896159023367e-06
1.6166666666666671,174.9976499091778,3.686870761339637e-17,-0.9069323375232348,-2.719439049947201e-19,1.852269792713778e-17,7.542020991930748e-19,200.0522935817817,200.05229343960727,-1500.0,0.9238764310612767,0.0009916261270325568,-0.0023939972494742483,0.3826821469369477,9.576624250565644e-06,9.576624243910569e-06
1.6333333333333337,174.9976499091778,3.6479977724020567e-17,-0.9069323375232348,-2.652426426723456e-19,2.1235924546579402e-17,7.610302882058983e-19,202.1146883632522,202.1146882150583,-1500.0,0.9238764310698699,0.000991626126978799,-0.0023939972494965156,0.38268214691620184,9.675352335731994e-06,9.67535232879343e-06
1.6500000000000004,174.9976499091778,3.6073968602409986e-17,-0.9069323375232347,-2.58641227167174e-19,2.2039282148983906e-17,7.675316236596789e-19,204.1770831448173,204.17708299041476,-1500.0,0.9238764310786431,0.0009916261269239154,-0.002393997249519249,0.3826821468950215,9.774080420902871e-06,9.77408041367186e-06
1.666666666666667,174.9976499091778,3.541960172857049e-17,-0.9069323375232347,-2.5193839089686147e-19,2.1038874568631127e-17,7.736522145126368e-19,206.23947792647888,206.2394777656747,-1500.0,0.9238764310875982,0.000991626126867894,-0.002393997249542454,0.38268214687340213,9.872808506078369e-06,9.872808498545766e-06
1.6833333333333336,174.9976499091778,3.475147601367203e-17,-0.9069323375232347,-2.449730573914095e-19,2.0659932303345986e-17,7.793383616801562e-19,208.301872708239,208.30187254083614,-1500.0,0.9238764310967369,0.0009916261268107238,-0.002393997249566135,0.38268214685133933,9.97153659125858e-06,9.971536583415052e-06
1.7000000000000002,174.9976499091778,3.407090983095875e-17,-0.9069323375232348,-2.3777496800195816e-19,2.1523920668196112e-17,7.845890185352233e-19,210.3642674900996,210.36426731589708,-1500.0,0.9238764311060612,0.0009916261267523922,-0.0023939972495902965,0.3826821468288284,1.00702646764436e-05,1.0070264668279624e-05
1.7166666666666668,174.9976499091778,3.337921702716262e-17,-0.9069323375232348,-2.3037184137367917e-19,2.41462011439693e-17,7.894039444703784e-19,212.4266622720627,212.42666209085547,-1500.0,0.9238764311155729,0.0009916261266928882,-0.002393997249614944,0.382682146805865,1.0168992761633529e-05,1.0168992753139386e-05
1.7333333333333334,174.9976499091778,3.244559577945996e-17,-0.9069323375232348,-2.2261579426638946e-19,2.6677535476074056e-17,7.937316708583415e-19,214.4890570541304,214.4890568657093,-1500.0,0.923876431125274,0.0009916261266322002,-0.0023939972496400817,0.38268214678244467,1.0267720846828463e-05,1.0267720837994243e-05
1.75,174.9976499091778,3.162096753601582e-17,-0.9069323375232347,-2.1447922653072347e-19,2.851161604005415e-17,7.975473682711381e-19,216.55145183630472,216.55145164045652,-1500.0,0.9238764311351662,0.0009916261265703163,-0.002393997249665715,0.3826821467585628,1.0366448932028503e-05,1.0366448922844096e-05
1.7666666666666666,174.9976499091778,3.0790124501298713e-17,-0.9069323375232347,-2.0610194427070937e-19,2.7329316172364502e-17,8.00879304405832e-19,218.61384661858776,218.61384641509503,-1500.0,0.9238764311452514,0.0009916261265072246,-0.0023939972496918485,0.38268214673421486,1.0465177017233747e-05,1.0465177007688846e-05
1.7833333333333332,174.9976499091778,3.0070537588872795e-17,-0.9069323375232347,-1.9761032437409428e-19,2.6147016304674857e-17,8.037567349131516e-19,220.67624140098158,220.67624118962271,-1500.0,0.9238764311555315,0.000991626126442914,-0.002393997249718487,0.3826821467093965,1.0563905102444292e-05,1.0563905092528394e-05
1.7999999999999998,174.9976499091778,2.9462875869349735e-17,-0.9069323375232347,-1.8919684673622621e-19,2.5040504890042238e-17,8.062358225512371e-19,222.73863618348835,222.73863596403748,-1500.0,0.9238764311660084,0.0009916261263773726,-0.0023939972497456353,0.38268214668410305,1.0662633187660245e-05,1.0662633177362642e-05
1.8166666666666664,174.9976499091778,2.873553502360265e-17,-0.9069323375232348,-1.8085352129776413e-19,2.4555458790477254e-17,8.083214297938595e-19,224.80103096611018,224.8010307383372,-1500.0,0.9238764311766838,0.0009916261263105883,-0.002393997249773298,0.3826821466583301,1.0761361272881703e-05,1.0761361262191485e-05
1.833333333333333,174.9976499091778,2.7890314127261444e-17,-0.9069323375232348,-1.7241014681024877e-19,2.708679312258201e-17,8.099667409394043e-19,226.86342574884924,226.86342551251968,-1500.0,0.9238764311875599,0.0009916261262425496,-0.002393997249801481,0.38268214663207306,1.0860089358108774e-05,1.086008934701482e-05
1.8499999999999996,174.9976499091778,2.7200035317461507e-17,-0.9069323375232347,-1.6389728872209582e-19,2.89208736865621e-17,8.111773461145996e-19,228.9258205317077,228.92582028658276,-1500.0,0.9238764311986383,0.0009916261261732455,-0.002393997249830187,0.3826821466053276,1.0958817443341557e-05,1.0958817431832547e-05
1.8666666666666663,174.9976499091778,2.6510219477225032e-17,-0.9069323375232347,-1.5547740738355946e-19,2.772341612826105e-17,8.120029263117388e-19,230.98821531468778,230.98821506052423,-1500.0,0.9238764312099209,0.0009916261261026633,-0.002393997249859423,0.382682146578089,1.1057545528580164e-05,1.105754551664456e-05
1.8833333333333329,174.9976499091778,2.6131335751605903e-17,-0.9069323375232345,-1.4741246761208655e-19,2.6541116260571403e-17,8.125284111523955e-19,233.0506100977917,233.05060983434186,-1500.0,0.9238764312214096,0.000991626126030792,-0.002393997249889193,0.3826821465503529,1.1156273613824699e-05,1.1156273601450753e-05
1.8999999999999995,174.9976499091778,2.57531104450838e-17,-0.9069323375232345,-1.3985676035309083e-19,2.5373974083493163e-17,8.128219465150044e-19,235.11300488102168,235.1130046080334,-1500.0,0.9238764312331063,0.0009916261259576196,-0.002393997249919502,0.38268214652211463,1.125500169907527e-05,1.125500168625102e-05
1.916666666666666,174.9976499091778,2.549225521026992e-17,-0.9069323375232345,-1.32837904569075e-19,2.4282620359471952e-17,8.129169222395284e-19,237.17539966438,237.17539938159663,-1500.0,0.9238764312450127,0.0009916261258831347,-0.0023939972499503544,0.3826821464933699,1.1353729784331981e-05,1.1353729771045253e-05
1.9333333333333327,174.9976499091778,2.511656369290551e-17,-0.9069323375232345,-1.262877647654381e-19,2.3191266635450742e-17,8.128205606187169e-19,239.23779444786894,239.23779415502923,-1500.0,0.9238764312571308,0.0009916261258073257,-0.0023939972499817555,0.3826821464641142,1.1452457869594945e-05,1.1452457855833345e-05
1.9499999999999993,174.9976499091778,2.462722973258053e-17,-0.9069323375232345,-1.199830793061506e-19,2.2175701364486558e-17,8.124876948036409e-19,241.30018923149078,241.3001889283289,-1500.0,0.9238764312694625,0.0009916261257301804,-0.00239399725001371,0.3826821464343428,1.1551185954864271e-05,1.1551185940615186e-05
1.966666666666666,174.9976499091778,2.4141624280543545e-17,-0.9069323375232345,-1.1382060258455283e-19,2.117529378413378e-17,8.118989074323763e-19,243.36258401524788,243.36258370149335,-1500.0,0.9238764312820096,0.0009916261256516878,-0.0023939972500462226,0.38268214640405146,1.164991404014007e-05,1.1649914025390666e-05
1.9833333333333325,174.9976499091778,2.3660456451540634e-17,-0.9069323375232347,-1.0779538665827946e-19,2.019004389439241e-17,8.110608691002736e-19,245.42497879914254,245.4249784745202,-1500.0,0.9238764312947739,0.000991626125571836,-0.002393997250079298,0.3826821463732355,1.1748642125422457e-05,1.1748642110159673e-05
1.9999999999999991,174.9976499091778,2.330046676126753e-17,-0.9069323375232347,-1.0199085936611552e-19,1.9886890082164295e-17,8.100064315256391e-19,247.48737358317715,247.4873732474071,-1500.0,0.9238764313077574,0.0009916261254906134,-0.0023939972501129418,0.38268214634189057,1.1847370210711542e-05,1.1847370194922097e-05
2.0166666666666657,174.9976499091778,2.2945533403508962e-17,-0.9069323375232347,-9.64742013414073e-20,1.958373626993618e-17,8.087686784351725e-19,249.5497683673541,249.5497680201517,-1500.0,0.923876431320962,0.0009916261254080082,-0.002393997250147158,0.38268214631001213,1.1946098296007439e-05,1.1946098279677825e-05
2.0333333333333323,174.9976499091778,2.259615042328071e-17,-0.9069323375232347,-9.122047277813854e-20,1.9280582457708066e-17,8.073547054518564e-19,251.61216315167576,251.61216279275158,-1500.0,0.9238764313343893,0.0009916261253240086,-0.0023939972501819517,0.3826821462775955,1.2044826381310262e-05,1.204482636442674e-05
2.049999999999999,174.9976499091778,2.2136734440391938e-17,-0.9069323375232347,-8.612163924431365e-20,1.897742864547995e-17,8.057455463305968e-19,253.6745579361446,253.67455756520428,-1500.0,0.9238764313480414,0.0009916261252386027,-0.0023939972502173275,0.38268214624463626,1.2143554466620133e-05,1.2143554449168728e-05
2.0666666666666655,174.9976499091778,2.156846384393648e-17,-0.9069323375232348,-8.100350978265834e-20,1.9886890082164295e-17,8.038961322906495e-19,255.73695272076301,255.7369523375074,-1500.0,0.9238764313619201,0.0009916261251517798,-0.0023939972502532905,0.38268214621113017,1.2242282551937162e-05,1.2242282533903675e-05
2.083333333333332,174.9976499091778,2.1124748269038785e-17,-0.9069323375232348,-7.589223156971066e-20,2.2539485939160295e-17,8.018134684063918e-19,257.7993475055335,257.79934710965847,-1500.0,0.9238764313760274,0.0009916261250635273,-0.002393997250289846,0.3826821461770723,1.234101063726147e-05,1.2341010618631462e-05
2.0999999999999988,174.9976499091778,2.0805549842675152e-17,-0.9069323375232348,-7.09759613500599e-20,2.4494828028031632e-17,7.995569795354679e-19,259.8617422904585,259.861741881655,-1500.0,0.9238764313903649,0.000991626124973834,-0.002393997250326998,0.38268214614245843,1.2439738722593176e-05,1.2439738703351973e-05
2.1166666666666654,174.9976499091778,2.037855199415126e-17,-0.9069323375232348,-6.624182529491374e-20,2.7026162360136388e-17,7.9713439350758795e-19,261.92413707554056,261.9241366534945,-1500.0,0.9238764314049346,0.0009916261248826882,-0.0023939972503647516,0.382682146107284,1.25384668079324e-05,1.2538466788065087e-05
2.133333333333332,174.9976499091778,1.9980287011699658e-17,-0.9069323375232348,-6.1601166280208e-20,2.946655054857271e-17,7.945273661976271e-19,263.9865318607822,263.9865314251744,-1500.0,0.9238764314197384,0.0009916261247900778,-0.0023939972504031116,0.38268214607154444,1.263719489327926e-05,1.2637194872770686e-05
2.1499999999999986,174.9976499091778,1.9727173268578918e-17,-0.9069323375232348,-5.717642159022232e-20,3.18159925933406e-17,7.91778292679781e-19,266.0489266461859,266.0489261966922,-1500.0,0.9238764314347782,0.0009916261246959916,-0.002393997250442083,0.38268214603523526,1.2735922978633883e-05,1.2735922957468647e-05
2.166666666666665,174.9976499091778,1.994756388160265e-17,-0.9069323375232347,-5.3415407119815167e-20,3.346818086998382e-17,7.890337787484699e-19,268.11132143175433,268.11132096804533,-1500.0,0.9238764314500557,0.000991626124600418,-0.0023939972504816703,0.3826821459983521,1.2834651063996389e-05,1.283465104215885e-05
2.183333333333332,174.9976499091778,2.029060611978782e-17,-0.9069323375232348,-5.065735450476603e-20,3.271029633941354e-17,7.864319170684368e-19,270.17371621749,270.1737157392312,-1500.0,0.9238764314655729,0.0009916261245033451,-0.0023939972505218786,0.38268214596089034,1.2933379149366896e-05,1.2933379126841173e-05
2.1999999999999984,174.9976499091778,2.110336099154051e-17,-0.9069323375232348,-4.920252109537573e-20,3.4968792240512993e-17,7.841100440822269e-19,272.2361110033955,272.2361105102473,-1500.0,0.9238764314813316,0.0009916261244047615,-0.0023939972505627126,0.3826821459228455,1.3032107234745533e-05,1.3032107211515492e-05
2.216666666666665,174.9976499091778,2.1976024070223167e-17,-0.9069323375232348,-4.9289834896954576e-20,3.713634199794401e-17,7.822045019128473e-19,274.2985057894735,274.2985052810908,-1500.0,0.9238764314973337,0.0009916261243046547,-0.0023939972506041777,0.382682145884213,1.3130835320132432e-05,1.3130835296181679e-05
2.2333333333333316,174.9976499091778,2.28685913801219e-17,-0.9069323375232348,-5.069932505921357e-20,3.9228103302318004e-17,7.807198602357998e-19,276.3609005757266,276.36090005175924,-1500.0,0.923876431513581,0.0009916261242030138,-0.002393997250646278,0.38268214584498844,1.322956340552771e-05,1.3229563380839615e-05
2.2499999999999982,174.9976499091778,2.3740955785849767e-17,-0.9069323375232348,-5.3268984548538234e-20,4.0637768529178734e-17,7.796672537367595e-19,278.4232953621575,278.4232948222499,-1500.0,0.9238764315300755,0.0009916261240998268,-0.002393997250689019,0.38268214580516724,1.3328291490931498e-05,1.3328291465489168e-05
2.266666666666665,174.9976499091778,2.463078599290771e-17,-0.9069323375232348,-5.679974168468738e-20,4.2623425999272883e-17,7.790386191328896e-19,280.48569014876887,280.48568959256005,-1500.0,0.9238764315468191,0.0009916261239950827,-0.0023939972507324055,0.38268214576474513,1.3427019576343927e-05,1.3427019550130212e-05
2.2833333333333314,174.9976499091778,2.563343028622966e-17,-0.9069323375232347,-6.1261117027843e-20,4.154722996586308e-17,7.788675269118449e-19,282.5480849355634,282.54808436268706,-1500.0,0.9238764315638133,0.0009916261238887686,-0.002393997250776441,0.38268214572371717,1.3525747661765122e-05,1.352574763476262e-05
2.299999999999998,174.9976499091778,2.649543924391518e-17,-0.9069323375232348,-6.650355867205795e-20,4.169880687197713e-17,7.791514346219107e-19,284.61047972254386,284.61047913262814,-1500.0,0.9238764315810603,0.0009916261237808738,-0.002393997250821132,0.3826821456820792,1.3624475747195218e-05,1.362447571938626e-05
2.3166666666666647,174.9976499091778,2.7371151650864572e-17,-0.9069323375232348,-7.228960645260177e-20,4.3623833579625656e-17,7.7985152236645025e-19,286.6728745097129,286.67287390238056,-1500.0,0.9238764315985618,0.0009916261236713865,-0.0023939972508664822,0.3826821456398266,1.3723203832634342e-05,1.3723203804001e-05
2.3333333333333313,174.9976499091778,2.81238513439091e-17,-0.9069323375232348,-7.846556707680377e-20,4.551854490605137e-17,7.809449884183223e-19,288.73526929707344,288.7352686719416,-1500.0,0.9238764316163198,0.0009916261235602948,-0.0023939972509124975,0.3826821455969549,1.382193191808263e-05,1.3821931888606712e-05
2.349999999999998,174.9976499091778,2.884976879862553e-17,-0.9069323375232348,-8.487398865471116e-20,4.7337467779420057e-17,7.82399236219364e-19,290.79766408462814,290.79766344130843,-1500.0,0.9238764316343362,0.0009916261234475872,-0.002393997250959182,0.3826821455534596,1.3920660003540212e-05,1.3920659973203265e-05
